Date,Region,Sales Volume (grams),Price per Gram (INR),Customer Type,Payment Method,Revenue (INR),Profit Margin (%)
2024-05-29,Bangalore,297,5376,Retail,Card,1596672,4.401264030213131
2024-03-12,Delhi,206,5290,Wholesale,UPI,1089740,7.070359993658887
2025-04-14,Chennai,112,5275,Wholesale,Cash,590800,8.78891570538385
2024-05-19,Mumbai,161,5872,Retail,Net Banking,945392,4.425300688010783
2024-03-14,Bangalore,137,5206,Retail,Card,713222,9.471201624011792
2024-03-07,Chennai,367,5653,Wholesale,UPI,2074651,5.119838270682224
2024-12-13,Chennai,317,5395,Wholesale,UPI,1710215,8.364406102000839
2024-11-21,Kolkata,208,4849,Wholesale,Cash,1008592,8.146372035294071
2024-04-30,Hyderabad,74,4817,Retail,Net Banking,356458,5.02950081727628
2024-02-17,Bangalore,215,4963,Wholesale,UPI,1067045,3.578691496412122
2025-05-12,Mumbai,495,5457,Wholesale,Net Banking,2701215,6.900279574011135
2024-06-18,Mumbai,329,5694,Wholesale,Cash,1873326,8.64448117194172
2024-09-16,Delhi,275,5520,Retail,UPI,1518000,3.469688340642972
2024-05-03,Mumbai,417,5964,Wholesale,UPI,2486988,9.631703692092103
2024-02-19,Hyderabad,473,5209,Wholesale,Net Banking,2463857,7.789842247662384
2024-07-11,Mumbai,271,5291,Retail,Net Banking,1433861,9.141138484899344
2024-08-11,Delhi,179,5854,Retail,Card,1047866,3.9305354167837034
2025-01-25,Bangalore,11,5674,Retail,Card,62414,6.768780766170474
2025-01-04,Chennai,69,5740,Retail,Cash,396060,7.960495263163692
2025-05-14,Kolkata,158,5521,Wholesale,Net Banking,872318,9.647450930384297
2024-07-20,Mumbai,216,5885,Wholesale,Net Banking,1271160,5.989140101204233
2024-12-13,Chennai,500,5012,Wholesale,Card,2506000,3.523409659383608
2024-05-30,Chennai,412,4975,Wholesale,Cash,2049700,3.209447956300446
2024-11-04,Mumbai,466,5905,Retail,Cash,2751730,7.3181692040562645
2025-02-08,Bangalore,33,4977,Wholesale,UPI,164241,7.86079836746883
2024-09-21,Delhi,339,5534,Wholesale,Cash,1876026,9.333852232917856
2025-05-13,Bangalore,38,5811,Wholesale,Cash,220818,4.857433619027009
2025-03-29,Hyderabad,362,5158,Wholesale,Card,1867196,9.990879844422793
2024-06-16,Delhi,251,4847,Wholesale,Card,1216597,7.773472595739576
2025-03-27,Bangalore,478,5044,Retail,UPI,2411032,4.052865682462574
2025-04-03,Hyderabad,333,6000,Retail,UPI,1998000,9.991370040245828
2024-03-28,Delhi,373,5784,Wholesale,UPI,2157432,6.870141434087625
2025-05-10,Hyderabad,368,5654,Wholesale,Cash,2080672,7.1301945063539405
2025-02-05,Mumbai,367,5317,Retail,UPI,1951339,6.127288820941897
2024-11-05,Mumbai,421,5272,Wholesale,Card,2219512,4.329040317976899
2024-08-07,Kolkata,90,5793,Wholesale,UPI,521370,2.8558747928544177
2024-07-11,Chennai,386,5492,Retail,Net Banking,2119912,6.645214794386134
2025-02-21,Hyderabad,29,5918,Wholesale,UPI,171622,5.733960089182636
2024-03-20,Chennai,344,5930,Wholesale,Cash,2039920,2.6252085928500026
2024-06-17,Chennai,384,4979,Wholesale,Net Banking,1911936,9.920333549717121
2024-07-10,Chennai,367,5481,Retail,Net Banking,2011527,2.1478916487637454
2024-06-17,Kolkata,238,5469,Retail,Cash,1301622,2.733285107212124
2024-01-22,Mumbai,103,5858,Retail,Net Banking,603374,7.853640512532229
2024-02-12,Delhi,499,5693,Wholesale,Net Banking,2840807,8.626667707122195
2024-10-04,Hyderabad,351,5681,Wholesale,UPI,1994031,6.460231541230937
2025-04-04,Bangalore,269,5315,Wholesale,Card,1429735,4.48132938009338
2024-12-04,Chennai,472,5337,Retail,Card,2519064,7.6300892095810715
2024-04-25,Mumbai,249,5676,Retail,Cash,1413324,2.9822986141668633
2024-05-26,Hyderabad,157,5533,Retail,Cash,868681,7.306330035510038
2024-08-06,Chennai,75,5773,Retail,Card,432975,6.551298334450872
2024-07-13,Delhi,449,5298,Wholesale,Card,2378802,2.813190863693486
2024-12-31,Delhi,284,5301,Retail,Cash,1505484,4.904115015944815
2024-04-15,Delhi,300,5383,Retail,Cash,1614900,5.936238513380525
2024-10-25,Bangalore,66,5856,Retail,Card,386496,4.140245490851198
2024-11-28,Delhi,500,4947,Retail,Card,2473500,4.1276967990289455
2024-03-28,Bangalore,276,5690,Retail,UPI,1570440,4.720898531819687
2024-09-21,Kolkata,496,5650,Wholesale,Card,2802400,4.106823805272825
2025-02-25,Bangalore,198,4839,Retail,UPI,958122,5.102980569182782
2025-01-21,Chennai,147,5867,Wholesale,Cash,862449,2.2019465718738216
2024-07-05,Chennai,400,5236,Retail,UPI,2094400,9.818087877315978
2024-05-09,Delhi,234,5307,Wholesale,Card,1241838,9.966893212363392
2025-01-05,Delhi,390,5110,Wholesale,Card,1992900,3.896094824041656
2024-10-20,Hyderabad,425,5588,Wholesale,Net Banking,2374900,6.687609769472756
2024-05-23,Mumbai,65,5401,Retail,Cash,351065,8.13126621958999
2024-09-18,Bangalore,101,5883,Wholesale,Card,594183,8.86681713309883
2024-12-15,Mumbai,305,5432,Retail,Card,1656760,9.263822574448941
2024-02-09,Hyderabad,254,4898,Wholesale,Net Banking,1244092,2.6503483098220357
2024-09-07,Chennai,309,5927,Retail,Cash,1831443,7.693259321906042
2025-03-06,Kolkata,335,5485,Retail,Card,1837475,4.31406294246805
2024-10-17,Kolkata,432,5406,Retail,Net Banking,2335392,5.201012966500186
2025-01-26,Kolkata,167,4952,Wholesale,UPI,826984,9.46062751386539
2024-07-19,Delhi,228,5036,Wholesale,Cash,1148208,9.857941053547211
2024-09-21,Chennai,492,5601,Retail,Card,2755692,8.168672105367808
2025-04-03,Bangalore,123,5234,Retail,Net Banking,643782,4.6757773660082504
2024-01-31,Kolkata,333,5313,Wholesale,Card,1769229,5.897666653296168
2024-10-15,Delhi,152,4890,Retail,Net Banking,743280,7.0806492525057845
2025-03-18,Kolkata,465,5800,Wholesale,Card,2697000,8.685039001366732
2024-11-25,Chennai,403,5668,Wholesale,Net Banking,2284204,6.756903188795759
2024-07-13,Mumbai,106,5697,Retail,Cash,603882,3.0289805390685656
2025-02-01,Mumbai,31,4987,Wholesale,Net Banking,154597,6.938032883073901
2025-05-14,Bangalore,385,5045,Wholesale,Card,1942325,2.63252228760457
2024-05-11,Chennai,123,5159,Retail,Net Banking,634557,7.909104418019468
2025-02-16,Bangalore,233,5170,Retail,UPI,1204610,7.371061992063878
2024-05-30,Bangalore,51,5313,Wholesale,Net Banking,270963,4.59140986972852
2025-01-03,Chennai,125,5778,Wholesale,Card,722250,3.493226974116749
2024-02-25,Delhi,208,5169,Retail,Net Banking,1075152,3.8031998653589287
2024-12-02,Bangalore,203,5128,Wholesale,Card,1040984,8.61527548373595
2024-02-05,Mumbai,408,4990,Wholesale,Net Banking,2035920,6.2925028729122365
2024-10-14,Bangalore,451,4820,Wholesale,Net Banking,2173820,3.8146367737021114
2025-02-01,Bangalore,265,5208,Wholesale,Card,1380120,2.843467650650327
2025-04-13,Mumbai,453,5004,Wholesale,Cash,2266812,8.349615477710454
2025-03-22,Kolkata,123,5558,Wholesale,Cash,683634,5.280979821601752
2024-12-19,Chennai,48,4826,Retail,UPI,231648,5.209918102258214
2025-03-22,Kolkata,477,4899,Wholesale,Cash,2336823,3.8341030455872156
2024-09-30,Chennai,311,5241,Wholesale,Cash,1629951,6.804899943923801
2024-04-29,Bangalore,396,5537,Wholesale,Card,2192652,2.2054205480549296
2024-03-12,Delhi,146,5674,Retail,Card,828404,3.8621965379659207
2025-03-20,Chennai,337,5790,Retail,UPI,1951230,5.401995280101692
2024-06-24,Delhi,484,5151,Retail,UPI,2493084,9.979780565582217
2024-06-29,Delhi,36,5142,Retail,Cash,185112,2.337019470807083
2025-03-26,Mumbai,312,5327,Wholesale,Cash,1662024,4.1036615136933525
2024-09-19,Delhi,405,5592,Retail,Cash,2264760,3.97000962581149
2024-12-28,Kolkata,199,5099,Wholesale,Card,1014701,7.307740541184046
2024-11-28,Mumbai,160,5036,Wholesale,Cash,805760,3.059909374998159
2024-09-16,Mumbai,28,5791,Retail,UPI,162148,3.5175846769751002
2024-10-28,Hyderabad,156,5054,Retail,Card,788424,4.593144948725994
2024-11-11,Bangalore,39,5496,Retail,Net Banking,214344,2.7694480978762774
2024-03-12,Mumbai,203,4924,Wholesale,Net Banking,999572,4.691223557327726
2024-12-25,Hyderabad,402,5031,Retail,Cash,2022462,9.169347464918026
2025-02-08,Delhi,345,5989,Wholesale,UPI,2066205,7.9130438788880415
2024-05-28,Bangalore,16,5869,Wholesale,UPI,93904,2.4606722192048
2024-04-07,Chennai,37,5397,Wholesale,Card,199689,2.25314360935136
2025-02-15,Kolkata,273,5433,Wholesale,UPI,1483209,3.945548642735104
2025-03-22,Mumbai,456,5506,Retail,UPI,2510736,6.059077387661917
2024-05-05,Mumbai,194,5226,Retail,UPI,1013844,7.27203057853776
2024-03-19,Kolkata,22,5573,Retail,Cash,122606,8.413585675030657
2024-06-27,Hyderabad,422,5365,Retail,Cash,2264030,9.314439105174944
2024-11-04,Chennai,48,5050,Retail,Card,242400,8.301728158780609
2024-02-16,Mumbai,500,5573,Wholesale,Net Banking,2786500,5.731268823352981
2024-01-13,Delhi,119,5726,Retail,Cash,681394,4.185316374713332
2025-02-13,Chennai,201,5882,Retail,Net Banking,1182282,9.495016648710367
2024-08-07,Mumbai,415,5008,Wholesale,Card,2078320,8.73045250013962
2025-04-13,Chennai,343,5717,Wholesale,UPI,1960931,7.810581588428101
2025-04-29,Bangalore,291,5469,Wholesale,UPI,1591479,9.646368483843329
2024-06-22,Bangalore,321,4913,Wholesale,UPI,1577073,7.270367817584472
2024-03-20,Mumbai,394,5252,Wholesale,UPI,2069288,7.332468403014037
2025-05-02,Chennai,187,4873,Retail,UPI,911251,8.94134643697999
2024-06-17,Bangalore,475,5462,Wholesale,Card,2594450,6.574052066113816
2024-08-06,Delhi,270,4835,Retail,Net Banking,1305450,6.139454731774263
2024-11-10,Bangalore,39,5731,Wholesale,Cash,223509,6.072813772323266
2024-07-31,Hyderabad,399,5793,Wholesale,Net Banking,2311407,7.194005221161367
2024-08-07,Kolkata,163,5969,Retail,UPI,972947,3.7847328434237753
2024-02-01,Bangalore,150,5728,Retail,Card,859200,8.02249412342913
2024-09-01,Bangalore,464,5714,Retail,UPI,2651296,9.684634415056834
2025-03-19,Bangalore,354,5232,Retail,Cash,1852128,5.231613239562105
2025-02-28,Hyderabad,246,5443,Retail,Card,1338978,7.9829406291398035
2025-01-29,Kolkata,368,5678,Wholesale,Card,2089504,8.659756367908095
2025-03-08,Mumbai,254,4829,Retail,Cash,1226566,4.854285931351891
2024-09-30,Kolkata,12,5698,Retail,Card,68376,7.001642587759605
2024-08-22,Kolkata,11,5935,Retail,UPI,65285,8.32321065129059
2024-05-05,Kolkata,364,5818,Wholesale,Net Banking,2117752,7.0213813379328585
2025-03-08,Kolkata,174,5353,Retail,Cash,931422,9.546263336818388
2024-12-17,Delhi,298,5392,Retail,UPI,1606816,7.437350435286106
2024-01-25,Chennai,26,5179,Retail,UPI,134654,8.494645743078928
2025-01-03,Mumbai,80,5102,Retail,Cash,408160,9.592607299064607
2024-08-19,Bangalore,162,5267,Wholesale,Net Banking,853254,9.03917661548321
2024-02-09,Hyderabad,370,5811,Wholesale,Cash,2150070,2.4138371614834293
2024-10-29,Bangalore,198,5214,Retail,UPI,1032372,6.555290500198287
2025-02-21,Delhi,468,5322,Retail,Cash,2490696,2.1634465720155927
2025-03-01,Delhi,262,4949,Retail,Cash,1296638,6.495416565248038
2024-03-14,Hyderabad,229,4926,Wholesale,Cash,1128054,9.4994992135357
2024-03-20,Kolkata,71,5402,Wholesale,Cash,383542,6.503991634626425
2024-01-09,Mumbai,456,5293,Wholesale,Cash,2413608,5.738314724874528
2024-06-14,Chennai,221,5970,Wholesale,Net Banking,1319370,3.927252446122388
2024-05-14,Chennai,421,5481,Wholesale,Card,2307501,7.203989162443056
2024-12-24,Mumbai,378,5653,Retail,Cash,2136834,5.399689757951338
2024-07-28,Delhi,360,5832,Retail,Card,2099520,8.80267295853428
2025-04-03,Kolkata,392,5605,Wholesale,Cash,2197160,6.342537464879638
2024-08-11,Hyderabad,445,5444,Wholesale,Card,2422580,9.471460865390755
2025-01-25,Bangalore,233,5962,Retail,UPI,1389146,5.730245165725872
2024-07-11,Kolkata,461,5334,Retail,UPI,2458974,5.262431531970685
2024-10-15,Kolkata,154,5102,Wholesale,Net Banking,785708,9.431425893668793
2024-05-06,Mumbai,174,5679,Wholesale,UPI,988146,2.023151162064692
2024-11-08,Delhi,294,5212,Wholesale,Cash,1532328,8.026605947577341
2024-03-04,Bangalore,463,5581,Wholesale,Net Banking,2584003,6.425907507556522
2024-03-24,Chennai,267,5097,Wholesale,Cash,1360899,7.69845586919205
2024-12-10,Chennai,116,5369,Wholesale,UPI,622804,9.45515995362896
2024-05-10,Delhi,393,5434,Retail,Net Banking,2135562,8.133727644606662
2024-11-05,Kolkata,22,5946,Retail,Net Banking,130812,7.785244346186408
2025-05-14,Kolkata,168,5802,Retail,Card,974736,9.293434910574382
2024-01-07,Mumbai,276,5907,Retail,UPI,1630332,7.958085605415742
2024-08-31,Bangalore,365,5345,Wholesale,Card,1950925,9.841694902758928
2024-07-08,Hyderabad,457,5706,Wholesale,Net Banking,2607642,9.510232927609003
2024-06-20,Mumbai,487,5399,Wholesale,Cash,2629313,3.33725979484439
2025-03-12,Hyderabad,361,5594,Wholesale,Card,2019434,7.766305133718306
2025-03-06,Hyderabad,471,5406,Wholesale,Net Banking,2546226,6.721977720140079
2024-10-27,Mumbai,329,4986,Wholesale,Net Banking,1640394,2.9135155659883
2024-09-25,Bangalore,261,4827,Retail,Card,1259847,5.290674973258702
2024-02-19,Bangalore,341,5543,Retail,UPI,1890163,2.6869765659233815
2024-10-28,Chennai,241,4842,Retail,Net Banking,1166922,5.241716106846126
2025-03-05,Mumbai,44,5966,Retail,UPI,262504,8.19080113002823
2024-07-03,Delhi,330,5835,Wholesale,Cash,1925550,8.217249140650448
2024-10-26,Hyderabad,484,5856,Retail,Net Banking,2834304,9.823116132381383
2024-01-10,Bangalore,130,5971,Wholesale,UPI,776230,8.321712184741523
2024-06-27,Kolkata,52,5158,Wholesale,Net Banking,268216,2.7108241641894617
2024-04-04,Chennai,278,5450,Wholesale,Cash,1515100,2.0542034880561477
2024-05-26,Mumbai,251,4815,Retail,Net Banking,1208565,2.3206132709978826
2025-03-22,Chennai,465,4940,Wholesale,Card,2297100,6.552643649675559
2024-02-05,Hyderabad,170,5639,Wholesale,Card,958630,4.797176539024204
2024-01-29,Bangalore,470,5589,Retail,Card,2626830,4.712988376942973
2024-04-17,Hyderabad,37,5647,Retail,Net Banking,208939,3.111264818295626
2025-02-20,Hyderabad,409,5753,Retail,Cash,2352977,6.870226141310628
2024-02-08,Bangalore,456,5055,Retail,Net Banking,2305080,5.360707212049691
2025-02-17,Chennai,481,5342,Wholesale,UPI,2569502,4.748264249535575
2025-04-01,Delhi,282,5902,Retail,Card,1664364,5.464473027978247
2024-04-18,Mumbai,52,5469,Retail,Cash,284388,4.515802674748619
2024-07-21,Kolkata,317,4889,Retail,Net Banking,1549813,7.263003255253573
2024-02-22,Hyderabad,29,5703,Retail,Card,165387,3.3910282371160756
2025-03-13,Hyderabad,394,5041,Wholesale,UPI,1986154,9.64861908766371
2025-05-04,Chennai,489,5853,Retail,Card,2862117,5.269452085053237
2024-04-15,Bangalore,447,4870,Wholesale,UPI,2176890,7.9494972839809535
2024-03-20,Hyderabad,47,5514,Retail,Cash,259158,3.52222946450543
2025-04-20,Hyderabad,57,5564,Wholesale,Card,317148,4.693421517968987
2024-11-06,Bangalore,380,5245,Wholesale,UPI,1993100,9.07043691656446
2025-02-25,Chennai,45,5313,Wholesale,Cash,239085,7.162934902182487
2024-01-14,Bangalore,400,5618,Retail,Net Banking,2247200,8.231239974577761
2025-04-24,Mumbai,324,4953,Wholesale,Card,1604772,5.132117927238336
2024-08-18,Bangalore,156,5155,Retail,Cash,804180,5.279799483939106
2024-12-18,Kolkata,188,5299,Retail,UPI,996212,9.891469416409137
2025-04-14,Kolkata,340,5204,Wholesale,Cash,1769360,8.223239185968989
2024-10-06,Hyderabad,453,5232,Wholesale,Cash,2370096,5.539192601288997
2024-03-11,Hyderabad,169,5208,Retail,Net Banking,880152,5.824162314198803
2024-07-06,Bangalore,73,4838,Retail,Card,353174,3.243983928490837
2024-09-08,Delhi,196,5781,Wholesale,Card,1133076,2.2064106613137993
2024-02-17,Hyderabad,181,5115,Retail,Card,925815,3.6369833068831463
2024-08-23,Bangalore,224,5349,Retail,Cash,1198176,3.704456896316387
2025-01-28,Kolkata,32,5760,Retail,Cash,184320,5.742143269384023
2025-05-05,Kolkata,298,5594,Retail,Cash,1667012,8.994915275693142
2024-05-14,Chennai,468,5627,Wholesale,UPI,2633436,6.308498020352697
2024-10-24,Bangalore,404,5874,Wholesale,Card,2373096,4.277444251998398
2024-09-23,Kolkata,284,5165,Wholesale,Net Banking,1466860,8.776235357775098
2025-01-14,Bangalore,380,5940,Wholesale,Card,2257200,3.967769647989747
2024-10-12,Kolkata,375,5267,Wholesale,UPI,1975125,7.01722294022655
2024-02-01,Kolkata,371,5823,Retail,Card,2160333,5.262877713538008
2024-11-15,Hyderabad,363,5575,Wholesale,Net Banking,2023725,5.801443348355589
2024-01-12,Kolkata,286,5965,Retail,Cash,1705990,4.384584425427996
2024-03-09,Mumbai,327,5761,Retail,UPI,1883847,6.158546106135923
2024-11-24,Mumbai,282,4870,Wholesale,Cash,1373340,2.0015251875343365
2024-01-15,Mumbai,286,5634,Retail,Net Banking,1611324,8.273128730870933
2025-05-03,Bangalore,43,5003,Wholesale,Net Banking,215129,7.394915153122328
2024-11-27,Mumbai,395,5733,Wholesale,UPI,2264535,2.7381394373434285
2024-05-21,Mumbai,203,5432,Retail,Net Banking,1102696,3.086123902451071
2025-01-16,Bangalore,327,5674,Retail,Net Banking,1855398,5.532917554685308
2024-03-31,Chennai,489,5376,Wholesale,UPI,2628864,6.979184144973719
2024-10-27,Delhi,153,5477,Retail,Net Banking,837981,5.495467933528117
2024-08-09,Kolkata,157,5800,Retail,UPI,910600,4.208440855952172
2024-09-08,Hyderabad,86,5639,Retail,Card,484954,7.798490417414206
2025-04-27,Bangalore,58,5790,Retail,Net Banking,335820,2.51970772046014
2024-10-06,Hyderabad,470,5948,Wholesale,Card,2795560,3.4481550818564584
2024-01-03,Delhi,342,5536,Retail,Cash,1893312,7.034055804856532
2024-05-16,Mumbai,312,4809,Wholesale,Card,1500408,6.995748148606134
2024-05-28,Hyderabad,161,5286,Wholesale,Card,851046,6.363495930878232
2024-09-19,Bangalore,145,5216,Wholesale,Cash,756320,2.2889878846397425
2025-01-08,Hyderabad,424,5060,Retail,Card,2145440,5.180536431347697
2024-06-22,Delhi,294,5667,Wholesale,Cash,1666098,2.9624166174976727
2024-11-03,Mumbai,174,4975,Wholesale,Cash,865650,6.460100712007614
2025-01-31,Hyderabad,411,5604,Wholesale,Cash,2303244,6.0263299738890055
2025-02-14,Hyderabad,221,5155,Wholesale,Card,1139255,7.777497456985116
2024-05-24,Mumbai,379,5449,Wholesale,Card,2065171,2.257208399660853
2025-04-05,Hyderabad,255,5633,Retail,Card,1436415,2.8183593140648213
2024-01-17,Bangalore,302,5758,Retail,Card,1738916,7.066846391087194
2024-07-24,Bangalore,31,4961,Retail,Card,153791,4.033995105428793
2024-02-29,Delhi,423,5514,Retail,Card,2332422,9.211848942337877
2025-02-21,Bangalore,292,5439,Wholesale,Card,1588188,8.077023212049205
2024-09-06,Delhi,449,5505,Wholesale,Net Banking,2471745,8.558151302122427
2025-02-14,Kolkata,395,5771,Wholesale,UPI,2279545,9.877645406993452
2025-04-10,Kolkata,482,5785,Retail,Card,2788370,9.653717347905236
2024-07-27,Chennai,267,5274,Retail,Card,1408158,6.299914520271606
2024-06-07,Kolkata,463,5722,Retail,UPI,2649286,3.5960482895323906
2024-06-11,Chennai,252,4990,Wholesale,Cash,1257480,6.2043796354298255
2025-02-14,Delhi,465,5018,Wholesale,UPI,2333370,7.101838143102231
2024-01-23,Chennai,116,5297,Wholesale,Card,614452,7.18723676140424
2024-10-23,Bangalore,211,5749,Wholesale,Net Banking,1213039,8.269026283399779
2024-07-28,Delhi,20,5371,Retail,Net Banking,107420,4.362861347298702
2025-02-28,Kolkata,52,5146,Retail,Cash,267592,3.7567321187420175
2024-10-12,Delhi,427,5384,Wholesale,UPI,2298968,4.437750137536914
2025-02-13,Bangalore,369,5387,Wholesale,Cash,1987803,6.064968352324248
2024-08-30,Bangalore,338,5073,Wholesale,UPI,1714674,2.60133281940076
2024-09-05,Chennai,409,5970,Retail,Card,2441730,8.307789168197342
2025-01-12,Bangalore,327,5543,Wholesale,Net Banking,1812561,5.562496661563165
2024-07-22,Bangalore,374,5436,Retail,Card,2033064,5.939402465464854
2024-01-05,Kolkata,415,5622,Retail,UPI,2333130,8.741603716546773
2025-03-31,Hyderabad,500,5467,Wholesale,Cash,2733500,6.125659026331266
2024-04-09,Mumbai,194,5978,Retail,Cash,1159732,4.2859262159874385
2024-05-16,Chennai,380,5687,Retail,Net Banking,2161060,7.975451156725566
2024-01-31,Hyderabad,270,5031,Retail,UPI,1358370,9.379501794099424
2024-06-10,Bangalore,419,5909,Wholesale,Net Banking,2475871,5.283189744407354
2024-03-14,Hyderabad,229,5089,Wholesale,Cash,1165381,4.43415450763194
2025-03-30,Chennai,141,5586,Retail,Cash,787626,8.717827400179846
2024-07-03,Chennai,34,5518,Retail,Card,187612,5.014635704381193
2024-01-28,Chennai,436,5935,Retail,Net Banking,2587660,4.527300602089188
2024-01-10,Bangalore,485,4829,Retail,UPI,2342065,5.556158072407671
2024-05-24,Chennai,292,5535,Retail,Net Banking,1616220,8.546646339701349
2024-10-09,Bangalore,216,5896,Retail,Card,1273536,7.20219098728727
2024-09-04,Kolkata,161,5546,Retail,UPI,892906,2.170812878502148
2024-06-09,Kolkata,96,4928,Wholesale,Cash,473088,6.975492202547207
2025-03-14,Kolkata,179,5487,Wholesale,Net Banking,982173,7.369542703469033
2025-01-13,Mumbai,174,5405,Wholesale,Net Banking,940470,4.247239344688084
2025-02-12,Mumbai,76,5424,Wholesale,Net Banking,412224,2.361019570698689
2025-01-05,Delhi,390,4943,Retail,Net Banking,1927770,4.661358663552659
2024-06-19,Bangalore,202,5480,Wholesale,Cash,1106960,6.54938800611746
2024-08-08,Kolkata,368,5258,Wholesale,Card,1934944,6.166051089572305
2024-11-01,Hyderabad,305,5067,Wholesale,UPI,1545435,2.96270886494216
2025-03-09,Mumbai,469,5943,Wholesale,Cash,2787267,4.373882765430044
2024-12-04,Kolkata,409,5607,Retail,Net Banking,2293263,9.821831929621744
2024-04-19,Delhi,296,5472,Wholesale,Net Banking,1619712,8.445858478884041
2024-02-12,Bangalore,498,4945,Wholesale,Cash,2462610,4.743457205990807
2025-03-07,Chennai,163,5090,Retail,Card,829670,3.1331849102669915
2024-05-29,Kolkata,39,5630,Retail,Card,219570,3.197326752203919
2024-01-16,Hyderabad,388,5262,Wholesale,Card,2041656,2.729212373079684
2024-09-20,Kolkata,201,5977,Retail,UPI,1201377,8.01677204179542
2025-02-28,Kolkata,365,5563,Wholesale,Cash,2030495,6.372818597751194
2024-02-07,Mumbai,345,5186,Wholesale,Net Banking,1789170,9.032145579355701
2025-03-21,Hyderabad,398,4850,Retail,Net Banking,1930300,9.342555027671274
2024-09-24,Mumbai,116,4926,Retail,Card,571416,2.8953587725232612
2024-03-26,Hyderabad,348,5112,Retail,Net Banking,1778976,4.534356156443703
2025-02-17,Bangalore,25,5094,Retail,Card,127350,4.668560532329018
2025-03-18,Chennai,229,5364,Retail,Net Banking,1228356,4.471854012271243
2025-05-05,Chennai,446,4889,Retail,Net Banking,2180494,2.7850673055665096
2024-07-29,Kolkata,126,5876,Wholesale,Net Banking,740376,4.361180327586296
2024-07-06,Chennai,147,5709,Wholesale,UPI,839223,3.43166751621472
2024-06-19,Mumbai,392,5750,Wholesale,Cash,2254000,3.5942564083088415
2025-03-03,Delhi,96,5380,Retail,Cash,516480,3.4674474815585103
2025-02-17,Kolkata,480,5084,Wholesale,Cash,2440320,7.2841201441653105
2024-11-09,Delhi,157,5844,Wholesale,Card,917508,2.110667364194023
2025-03-14,Kolkata,46,5486,Retail,Net Banking,252356,9.430399582029558
2024-03-05,Kolkata,383,5757,Wholesale,Card,2204931,2.926564064321319
2025-01-23,Chennai,496,5516,Retail,UPI,2735936,3.3453092875191004
2024-02-28,Mumbai,207,5697,Wholesale,Net Banking,1179279,8.903843372640312
2024-01-20,Hyderabad,252,5634,Wholesale,Card,1419768,9.098381249949803
2024-01-08,Delhi,47,5288,Retail,Card,248536,8.203699524667424
2024-08-20,Bangalore,22,5509,Wholesale,Net Banking,121198,5.6700283389558725
2024-12-10,Delhi,332,5820,Retail,Cash,1932240,2.049379206242808
2024-09-16,Mumbai,27,5472,Wholesale,Net Banking,147744,2.9087632848376224
2024-05-14,Delhi,479,5537,Retail,Card,2652223,3.5466079492158444
2024-03-24,Hyderabad,11,5124,Wholesale,Cash,56364,9.204552510807941
2025-02-12,Bangalore,486,5577,Wholesale,Card,2710422,8.600098488423416
2024-04-01,Hyderabad,49,5331,Wholesale,UPI,261219,5.612640487141316
2025-01-18,Bangalore,225,5332,Retail,Net Banking,1199700,6.484696365287979
2024-10-21,Chennai,269,5442,Retail,Card,1463898,2.567658983090845
2024-10-07,Bangalore,317,5669,Retail,Card,1797073,4.03996736019917
2024-12-15,Delhi,21,5745,Wholesale,Net Banking,120645,8.280356710171402
2024-06-27,Chennai,273,4859,Wholesale,UPI,1326507,3.3557077325461524
2024-03-20,Delhi,46,4933,Wholesale,Cash,226918,9.529022866883906
2025-03-05,Mumbai,239,5962,Retail,Net Banking,1424918,6.608346757895099
2025-04-11,Hyderabad,399,4949,Wholesale,Card,1974651,2.18792597816309
